1,Nincs adat
1104,Igar
1105,Igrici
1106,Iharos
1107,Iharosberény
1108,Ikervár
1109,Iklad
1110,Iklanberény
1111,Iklódbördőce
1112,Ikrény
1113,Iliny
1114,Ilk
1115,Illocska
1116,Imola
1117,Imrehegy
1118,Ináncs
1119,Inárcs
1120,Inke
1121,Ipacsfa
1122,Ipolydamásd
1123,Ipolyszög
1124,Ipolytarnóc
1125,Ipolytölgyes
1126,Ipolyvece
1127,Iregszemcse
1128,Irota
1129,Isaszeg
1130,Ispánk
1131,Istenmezeje
1132,Istvándi
1133,Iszkaszentgyörgy
1134,Iszkáz
1135,Isztimér
1136,Ivád
1137,Iván
1138,Ivánbattyán
1139,Ivánc
1140,Iváncsa
1141,Ivándárda
1142,Izmény
1143,Izsák
1144,Izsófalva
1145,Jágónak
1146,Ják
1147,Jakabszállás
1148,Jákfa
1149,Jákfalva
1150,Jákó
1151,Jánd
1152,Jánkmajtis
1153,Jánoshalma
1154,Jánosháza
1155,Jánoshida
1156,Jánossomorja
1157,Járdánháza
1158,Jármi
1159,Jásd
1160,Jászágó
1161,Jászalsószentgyörgy
1162,Jászapáti
1163,Jászárokszállás
1164,Jászberény
1165,Jászboldogháza
1166,Jászdózsa
1167,Jászfelsőszentgyörgy
1168,Jászfényszaru
1169,Jászivány
1170,Jászjákóhalma
1171,Jászkarajenő
1172,Jászkisér
1173,Jászladány
1174,Jászszentandrás
1175,Jászszentlászló
1176,Jásztelek
1177,Jéke
1178,Jenő
1179,Jobaháza
1180,Jobbágyi
1181,Jósvafő
1182,Juta
1183,Kaba
1184,Kacorlak
1185,Kács
1186,Kacsóta
1187,Kadarkút
1188,Kajárpéc
1189,Kajászó
1190,Kajdacs
1191,Kakasd
1192,Kákics
1193,Kakucs
1194,Kál
1195,Kalaznó
1196,Káld
1197,Kálló
1198,Kallósd
1199,Kállósemjén
1200,Kálmáncsa
1201,Kálmánháza
1202,Kálócfa
1203,Kalocsa
1204,Káloz
1205,Kám
1206,Kamond
1207,Kamut
1208,Kánó
1209,Kántorjánosi
1210,Kány
1211,Kánya
1212,Kányavár
1213,Kapolcs
1214,Kápolna
1215,Kápolnásnyék
1216,Kapoly
1217,Kaposfő
1218,Kaposgyarmat
1219,Kaposhomok
1220,Kaposkeresztúr
1221,Kaposmérő
1222,Kapospula
1223,Kaposújlak
1224,Kaposvár
1225,Kaposszekcső
1226,Kaposszerdahely
1227,Káptalanfa
1228,Káptalantóti
1229,Kapuvár
1230,Kára
1231,Karácsond
1232,Karád
1233,Karakó
1234,Karakószörcsök
1235,Karancsalja
1236,Karancsberény
1237,Karancskeszi
1238,Karancslapujtő
1239,Karancsság
1240,Kárász
1241,Karcag
1242,Karcsa
1243,Kardos
1244,Kardoskút
1245,Karmacs
1246,Károlyháza
1247,Karos
1248,Kartal
1249,Kásád
1250,Kaskantyú
1251,Kastélyosdombó
1252,Kaszaper
1253,Kaszó
1254,Katádfa
1255,Katafa
1256,Kátoly
1257,Katymár
1258,Káva
1259,Kávás
1260,Kazár
1261,Kazincbarcika
1262,Kázsmárk
1263,Kazsok
1264,Kecel
1265,Kecskéd
1266,Kecskemét
1267,Kehidakustány
1268,Kék
1269,Kékcse
1270,Kéked
1271,Kékesd
1272,Kékkút
1273,Kelebia
1274,Keléd
1275,Kelemér
1276,Kéleshalom
1277,Kelevíz
1278,Kemecse
1279,Kemence
1280,Kemendollár
1281,Kemeneshőgyész
1282,Kemeneskápolna
1283,Kemenesmagasi
1284,Kemenesmihályfa
1285,Kemenespálfa
1286,Kemenessömjén
1287,Kemenesszentmárton
1288,Kemenesszentpéter
1289,Keménfa
1290,Kémes
1291,Kemestaródfa
1292,Kemse
1293,Kenderes
1294,Kenéz
1295,Kenézlő
1296,Kengyel
1297,Kenyeri
1298,Kercaszomor
1299,Kercseliget
1300,Kerecsend
1301,Kerecseny
1302,Kerekegyháza
1303,Kerekharaszt
1304,Kereki
1305,Kerékteleki
1306,Kerepes
1307,Keresztéte
1308,Kerkabarabás
1309,Kerkafalva
1310,Kerkakutas
1311,Kerkáskápolna
1312,Kerkaszentkirály
1313,Kerkateskánd
1314,Kérsemjén
1315,Kerta
1316,Kertészsziget
1317,Keszeg
1318,Kesznyéten
1319,Keszőhidegkút
1320,Keszthely
1321,Kesztölc
1322,Keszü
1323,Kétbodony
1324,Kétegyháza
1325,Kéthely
1326,Kétpó
1327,Kétsoprony
1328,Kétújfalu
1329,Kétvölgy
1330,Kéty
1331,Kevermes
1332,Kilimán
1333,Kimle
1334,Kincsesbánya
1335,Királd
1336,Királyegyháza
1337,Királyhegyes
1338,Királyszentistván
1339,Kisapáti
1340,Kisapostag
1341,Kisar
1342,Kisasszond
1343,Kisasszonyfa
1344,Kisbabot
1345,Kisbágyon
1346,Kisbajcs
1347,Kisbajom
1348,Kisbárapáti
1349,Kisbárkány
1350,Kisbér
1351,Kisberény
1352,Kisberzseny
1353,Kisbeszterce
1354,Kisbodak
1355,Kisbucsa
1356,Kisbudmér
1357,Kiscsécs
1358,Kiscsehi
1359,Kiscsősz
1360,Kisdér
1361,Kisdobsza
1362,Kisdombegyház
1363,Kisdorog
1364,Kisecset
1365,Kisfalud
1366,Kisfüzes
1367,Kisgörbő
1368,Kisgyalán
1369,Kisgyőr
1370,Kishajmás
1371,Kisharsány
1372,Kishartyán
1373,Kisherend
1374,Kishódos
1375,Kishuta
1376,Kisigmánd
1377,Kisjakabfalva
1378,Kiskassa
1379,Kiskinizs
1380,Kiskorpád
1381,Kisköre
1382,Kiskőrös
1383,Kiskunfélegyháza
1384,Kiskunhalas
1385,Kiskunlacháza
1386,Kiskunmajsa
1387,Kiskutas
1388,Kisláng
1389,Kisléta
1390,Kislippó
1391,Kislőd
1392,Kismányok
1393,Kismarja
1394,Kismaros
1395,Kisnamény
1396,Kisnána
1397,Kisnémedi
1398,Kisnyárád
1399,Kisoroszi
1400,Kispalád
1401,Kispáli
1402,Kispirit
1403,Kisrákos
1404,Kisrécse
1405,Kisrozvágy
1406,Kissikátor
1407,Kissomlyó
1408,Kistamási
1409,Kistapolca
1410,Kistarcsa
1411,Kistelek
1412,Kistokaj
1413,Kistolmács
1414,Kistormás
1415,Kistótfalu
1416,Kisújszállás
1417,Kisunyom
1418,Kisvárda
1419,Kisvarsány
1420,Kisvásárhely
1421,Kisvaszar
1422,Kisvejke
1423,Kiszombor
1424,Kiszsidány
1425,Kisszállás
1426,Kisszékely
1427,Kisszekeres
1428,Kisszentmárton
1429,Kissziget
1430,Kisszőlős
1431,Klárafalva
1432,Kocs
1433,Kocsér
1434,Kocsola
1435,Kocsord
1436,Kóka
1437,Kokad
1438,Kolontár
1439,Komádi
1440,Komárom
1441,Komjáti
1442,Komló
1443,Komlódtótfalu
1444,Komlósd
1445,Komlóska
1446,Komoró
1447,Kompolt
1448,Kondó
1449,Kondorfa
1450,Kondoros
1451,Kóny
1452,Konyár
1453,Kópháza
1454,Koppányszántó
1455,Korlát
1456,Koroncó
1457,Kórós
1458,Kosd
1459,Kóspallag
1460,Kótaj
1461,Kovácshida
1462,Kovácsszénája
1463,Kovácsvágás
1464,Kozárd
1465,Kozármisleny
1466,Kozmadombja
1467,Köblény
1468,Köcsk
1469,Kökény
1470,Kőkút
1471,Kölcse
1472,Kölesd
1473,Kölked
1474,Kömlő
1475,Kömlőd
1476,Kömörő
1477,Kömpöc
1478,Körmend
1479,Környe
1480,Köröm
1481,Kőröshegy
1482,Körösladány
1483,Körösnagyharsány
1484,Köröstarcsa
1485,Kőröstetétlen
1486,Körösújfalu
1487,Körösszakál
1488,Körösszegapáti
1489,Kőszárhegy
1490,Kőszeg
1491,Kőszegdoroszló
1492,Kőszegpaty
1493,Kőszegszerdahely
1494,Kötcse
1495,Kötegyán
1496,Kőtelek
1497,Kővágóörs
1498,Kővágószőlős
1499,Kővágótöttös
1500,Kövegy
1501,Köveskál
1502,Krasznokvajda
1503,Kulcs
1504,Kunadacs
1505,Kunágota
1506,Kunbaja
1507,Kunbaracs
1508,Kuncsorba
1509,Kunfehértó
1510,Kunhegyes
1511,Kunmadaras
1512,Kunpeszér
1513,Kunszállás
1514,Kunszentmárton
1515,Kunszentmiklós
1516,Kunsziget
1517,Kup
1518,Kupa
1519,Kurd
1520,Kurityán
1521,Kustánszeg
1522,Kutas
1523,Kutasó
1524,Kübekháza
1525,Külsősárd
1526,Külsővat
1527,Küngös
1528,Lábatlan
1529,Lábod
1530,Lácacséke
1531,Lad
1532,Ladánybene
1533,Ládbesenyő
1534,Lajoskomárom
1535,Lajosmizse
1536,Lak
1537,Lakhegy
1538,Lakitelek
1539,Lakócsa
1540,Lánycsók
1541,Lápafő
1542,Lapáncsa
1543,Laskod
1544,Lasztonya
1545,Látrány
1546,Lázi
1547,Leányfalu
1548,Leányvár
1549,Lébény
1550,Legénd
1551,Legyesbénye
1552,Léh
1553,Lénárddaróc
1554,Lendvadedes
1555,Lendvajakabfa
1556,Lengyel
1557,Lengyeltóti
1558,Lenti
1559,Lepsény
1560,Lesencefalu
1561,Lesenceistvánd
1562,Lesencetomaj
1563,Létavértes
1564,Letenye
1565,Letkés
1566,Levél
1567,Levelek
1568,Libickozma
1569,Lickóvadamos
1570,Liget
1571,Ligetfalva
1572,Lipót
1573,Lippó
1574,Liptód
1575,Lispeszentadorján
1576,Liszó
1577,Litér
1578,Litka
1579,Litke
1580,Lócs
1581,Lókút
1582,Lónya
1583,Lórév
1584,Lothárd
1585,Lovas
1586,Lovasberény
1587,Lovászhetény
1588,Lovászi
1589,Lovászpatona
1590,Lőkösháza
1591,Lőrinci
1592,Lövő
1593,Lövőpetri
1594,Lucfalva
1595,Ludányhalászi
1596,Ludas
1597,Lukácsháza
1598,Lulla
1599,Lúzsok
1600,Mád
1601,Madaras
1602,Madocsa
1603,Maglóca
1604,Maglód
1605,Mágocs
1606,Magosliget
1607,Magy
1608,Magyaralmás
1609,Magyaratád
1610,Magyarbánhegyes
1611,Magyarbóly
1612,Magyarcsanád
1613,Magyardombegyház
1614,Magyaregregy
1615,Magyaregres
1616,Magyarföld
1617,Magyargéc
1618,Magyargencs
1619,Magyarhertelend
1620,Magyarhomorog
1621,Magyarkeresztúr
1622,Magyarkeszi
1623,Magyarlak
1624,Magyarlukafa
1625,Magyarmecske
1626,Magyarnádalja
1627,Magyarnándor
1628,Magyarpolány
1629,Magyarsarlós
1630,Magyarszecsőd
1631,Magyarszék
1632,Magyarszentmiklós
1633,Magyarszerdahely
1634,Magyarszombatfa
1635,Magyartelek
1636,Majosháza
1637,Majs
1638,Makád
1639,Makkoshotyka
1640,Maklár
1641,Makó
1642,Malomsok
1643,Mályi
1644,Mályinka
1645,Mánd
1646,Mándok
1647,Mánfa
1648,Mány
1649,Maráza
1650,Marcalgergelyi
1651,Marcali
1652,Marcaltő
1653,Márfa
1654,Máriahalom
1655,Máriakálnok
1656,Máriakéménd
1657,Márianosztra
1658,Máriapócs
1659,Markaz
1660,Márkháza
1661,Márkó
1662,Markóc
1663,Markotabödöge
1664,Maróc
1665,Marócsa
1666,Márok
1667,Márokföld
1668,Márokpapi
1669,Maroslele
1670,Mártély
1671,Martfű
1672,Martonfa
1673,Martonvásár
1674,Martonyi
1675,Mátészalka
1676,Mátételke
1677,Mátraballa
1678,Mátraderecske
1679,Mátramindszent
1680,Mátranovák
1681,Mátraszele
1682,Mátraszentimre
1683,Mátraszőlős
1684,Mátraterenye
1685,Mátraverebély
1686,Mátyásdomb
1687,Matty
1688,Mátyus
1689,Máza
1690,Mecseknádasd
1691,Mecsekpölöske
1692,Mecsér
1693,Medgyesbodzás
1694,Medgyesegyháza
1695,Medina
1696,Megyaszó
1697,Megyehíd
1698,Megyer
1699,Meggyeskovácsi
1700,Méhkerék
1701,Méhtelek
1702,Mekényes
1703,Mélykút
1704,Mencshely
1705,Mende
1706,Méra
1707,Merenye
1708,Mérges
1709,Mérk
1710,Mernye
1711,Mersevát
1712,Mesterháza
1713,Mesteri
1714,Mesterszállás
1715,Meszes
1716,Meszlen
1717,Mesztegnyő
1718,Mezőberény
1719,Mezőcsát
1720,Mezőcsokonya
1721,Meződ
1722,Mezőfalva
1723,Mezőgyán
1724,Mezőhegyes
1725,Mezőhék
1726,Mezőkeresztes
1727,Mezőkomárom
1728,Mezőkovácsháza
1729,Mezőkövesd
1730,Mezőladány
1731,Mezőlak
1732,Mezőnagymihály
1733,Mezőnyárád
1734,Mezőörs
1735,Mezőpeterd
1736,Mezősas
1737,Mezőszemere
1738,Mezőszentgyörgy
1739,Mezőszilas
1740,Mezőtárkány
1741,Mezőtúr
1742,Mezőzombor
1743,Miháld
1744,Mihályfa
1745,Mihálygerge
1746,Mihályháza
1747,Mihályi
1748,Mike
1749,Mikebuda
1750,Mikekarácsonyfa
1751,Mikepércs
1752,Miklósi
1753,Mikófalva
1754,Mikóháza
1755,Mikosszéplak
1756,Milejszeg
1757,Milota
1758,Mindszent
1759,Mindszentgodisa
1760,Mindszentkálla
1761,Misefa
1762,Miske
1763,Miskolc
1764,Miszla
1765,Mocsa
1766,Mogyoród
1767,Mogyorósbánya
1768,Mogyoróska
1769,Moha
1770,Mohács
1771,Mohora
1772,Molnári
1773,Molnaszecsőd
1774,Molvány
1775,Monaj
1776,Monok
1777,Monor
1778,Monorierdő
1779,Mónosbél
1780,Monostorapáti
1781,Monostorpályi
1782,Monoszló
1783,Monyoród
1784,Mór
1785,Mórágy
1786,Mórahalom
1787,Móricgát
1788,Mórichida
1789,Mosdós
1790,Mosonmagyaróvár
1791,Mosonszentmiklós
1792,Mosonszolnok
1793,Mosonudvar
1794,Mozsgó
1795,Mőcsény
1796,Mucsfa
1797,Mucsi
1798,Múcsony
1799,Muhi
1800,Murakeresztúr
1801,Murarátka
1802,Muraszemenye
1803,Murga
1804,Murony
1805,Nábrád
1806,Nadap
1807,Nádasd
1808,Nádasdladány
1809,Nádudvar
1810,Nágocs
1811,Nagyacsád
1812,Nagyalásony
1813,Nagyar
1814,Nagyatád
1815,Nagybajcs
1816,Nagybajom
1817,Nagybakónak
1818,Nagybánhegyes
1819,Nagybaracska
1820,Nagybarca
1821,Nagybárkány
1822,Nagyberény
1823,Nagyberki
1824,Nagybörzsöny
1825,Nagybudmér
1826,Nagycenk
1827,Nagycsány
1828,Nagycsécs
1829,Nagycsepely
1830,Nagycserkesz
1831,Nagydém
1832,Nagydobos
1833,Nagydobsza
1834,Nagydorog
1835,Nagyecsed
1836,Nagyér
1837,Nagyesztergár
1838,Nagyfüged
1839,Nagygeresd
1840,Nagygörbő
1841,Nagygyimót
1842,Nagyhajmás
1843,Nagyhalász
1844,Nagyharsány
1845,Nagyhegyes
1846,Nagyhódos
1847,Nagyhuta
1848,Nagyigmánd
1849,Nagyiván
1850,Nagykálló
1851,Nagykamarás
1852,Nagykanizsa
1853,Nagykapornak
1854,Nagykarácsony
1855,Nagykáta
1856,Nagykereki
1857,Nagykeresztúr
1858,Nagykinizs
1859,Nagykónyi
1860,Nagykorpád
1861,Nagykovácsi
1862,Nagykozár
1863,Nagykökényes
1864,Nagykölked
1865,Nagykőrös
1866,Nagykörű
1867,Nagykutas
1868,Nagylak
1869,Nagylengyel
1870,Nagylóc
1871,Nagylók
1872,Nagylózs
1873,Nagymágocs
1874,Nagymányok
1875,Nagymaros
1876,Nagymizdó
1877,Nagynyárád
1878,Nagyoroszi
1879,Nagypáli
1880,Nagypall
1881,Nagypeterd
1882,Nagypirit
1883,Nagyrábé
1884,Nagyrada
1885,Nagyrákos
1886,Nagyrécse
1887,Nagyréde
1888,Nagyrév
1889,Nagyrozvágy
1890,Nagysáp
1891,Nagysimonyi
1892,Nagyszakácsi
1893,Nagyszékely
1894,Nagyszekeres
1895,Nagyszénás
1896,Nagyszentjános
1897,Nagyszokoly
1898,Nagytálya
1899,Nagytarcsa
1900,Nagytevel
1901,Nagytilaj
1902,Nagytótfalu
1903,Nagytőke
1904,Nagyút
1905,Nagyvarsány
1906,Nagyváty
1907,Nagyvázsony
1908,Nagyvejke
1909,Nagyveleg
1910,Nagyvenyim
1911,Nagyvisnyó
1912,Nak
1913,Napkor
1914,Nárai
1915,Narda
1916,Naszály
1917,Négyes
1918,Nekézseny
1919,Nemesapáti
1920,Nemesbikk
1921,Nemesborzova
1922,Nemesbőd
1923,Nemesbük
1924,Nemescsó
1925,Nemesdéd
1926,Nemesgörzsöny
1927,Nemesgulács
1928,Nemeshany
1929,Nemeshetés
1930,Nemeske
1931,Nemeskér
1932,Nemeskeresztúr
1933,Nemeskisfalud
1934,Nemeskocs
1935,Nemeskolta
1936,Nemesládony
1937,Nemesmedves
1938,Nemesnádudvar
1939,Nemesnép
1940,Nemespátró
1941,Nemesrádó
1942,Nemesrempehollós
1943,Nemessándorháza
1944,Nemesvámos
1945,Nemesvid
1946,Nemesvita
1947,Nemesszalók
1948,Nemesszentandrás
1949,Németbánya
1950,Németfalu
1951,Németkér
1952,Nemti
1953,Neszmély
1954,Nézsa
1955,Nick
1956,Nikla
1957,Nógrád
1958,Nógrádkövesd
1959,Nógrádmarcal
1960,Nógrádmegyer
1961,Nógrádsáp
1962,Nógrádsipek
1963,Nógrádszakál
1964,Nóráp
1965,Noszlop
1966,Noszvaj
1967,Nova
1968,Novaj
1969,Novajidrány
1970,Nőtincs
1971,Nyalka
1972,Nyárád
1973,Nyáregyháza
1974,Nyárlőrinc
1975,Nyársapát
1976,Nyékládháza
1977,Nyergesújfalu
1978,Nyésta
1979,Nyim
1980,Nyírábrány
1981,Nyíracsád
1982,Nyirád
1983,Nyíradony
1984,Nyírbátor
1985,Nyírbéltek
1986,Nyírbogát
1987,Nyírbogdány
1988,Nyírcsaholy
1989,Nyírcsászári
1990,Nyírderzs
1991,Nyíregyháza
1992,Nyírgelse
1993,Nyírgyulaj
1994,Nyíri
1995,Nyíribrony
1996,Nyírjákó
1997,Nyírkarász
1998,Nyírkáta
1999,Nyírkércs
2000,Nyírlövő
2001,Nyírlugos
2002,Nyírmada
2003,Nyírmártonfalva
2004,Nyírmeggyes
2005,Nyírmihálydi
2006,Nyírparasznya
2007,Nyírpazony
2008,Nyírpilis
2009,Nyírtass
2010,Nyírtelek
2011,Nyírtét
2012,Nyírtura
2013,Nyírvasvári
2014,Nyomár
2015,Nyőgér
2016,Nyugotszenterzsébet
2017,Nyúl
2018,Óbánya
2019,Óbarok
2020,Óbudavár
2021,Ócsa
2022,Ócsárd
2023,Ófalu
2024,Ófehértó
2025,Óföldeák
2026,Óhíd
2027,Okány
2028,Okorág
2029,Okorvölgy
2030,Olasz
2031,Olaszfa
2032,Olaszfalu
2033,Olaszliszka
2034,Olcsva
2035,Olcsvaapáti
2036,Old
2037,Ólmod
2038,Oltárc
2039,Onga
2040,Ónod
2041,Ópályi
2042,Ópusztaszer
2043,Orbányosfa
2044,Orci
2045,Ordacsehi
2046,Ordas
2047,Orfalu
2048,Orfű
2049,Orgovány
2050,Ormándlak
2051,Ormosbánya
2052,Orosháza
2053,Oroszi
2054,Oroszlány
2055,Oroszló
2056,Orosztony
2057,Ortaháza
2058,Osli
2059,Ostffyasszonyfa
2060,Ostoros
2061,Oszkó
2062,Oszlár
2063,Osztopán
2064,Ózd
2065,Ózdfalu
2066,Ozmánbük
2067,Ozora
2068,Öcs
2069,Őcsény
2070,Öcsöd
2071,Ököritófülpös
2072,Ölbő
2073,Ömböly
2074,Őr
2075,Őrbottyán
2076,Öregcsertő
2077,Öreglak
2078,Őrhalom
2079,Őrimagyarósd
2080,Őriszentpéter
2081,Örkény
2082,Örményes
2083,Örménykút
2084,Őrtilos
2085,Örvényes
2086,Ősagárd
2087,Ősi
2088,Öskü
2089,Öttevény
2090,Öttömös
2091,Ötvöskónyi
2092,Pácin
2093,Pacsa
2094,Pácsony
2095,Padár
2096,Páhi
2097,Páka
2098,Pakod
2099,Pákozd
2100,Paks
2101,Palé
2102,Pálfa
2103,Pálfiszeg
2104,Pálháza
2105,Páli
2106,Palkonya
2107,Pálmajor
2108,Pálmonostora
2109,Pálosvörösmart
2110,Palotabozsok
2111,Palotás
2112,Paloznak
2113,Pamlény
2114,Pamuk
2115,Pánd
2116,Pankasz
2117,Pannonhalma
2118,Pányok
2119,Panyola
2120,Pap
2121,Pápa
2122,Pápadereske
2123,Pápakovácsi
2124,Pápasalamon
2125,Pápateszér
2126,Papkeszi
2127,Pápoc
2128,Papos
2129,Páprád
2130,Parád
2131,Parádsasvár
2132,Parasznya
2133,Pári
2134,Paszab
2135,Pásztó
2136,Pásztori
2137,Pat
2138,Patak
2139,Patalom
2140,Patapoklosi
2141,Patca
2142,Pátka
2143,Patosfa
2144,Pátroha
2145,Patvarc
2146,Páty
2147,Pátyod
2148,Pázmánd
